,train_loss,test_loss,test_acc,epoch,lr
0,2873.9892578125,579.4077758789062,0.26999998092651367,0,0.0001
1,2.2320356,193.44668579101562,12.920000076293945,0,0.0001
2,2.239091,189.31654357910156,13.019999504089355,1,0.0001
3,2.3748665,187.7637481689453,13.25999927520752,2,0.0001
4,2.2823107,186.22317504882812,13.75999927520752,3,0.0001
5,2.3703587,185.59207153320312,13.65999984741211,4,0.0001
6,2.3095574,184.8941192626953,13.4399995803833,5,0.0001
7,2.3200688,184.70382690429688,13.25,6,0.0001
8,2.4052584,184.26370239257812,14.09999942779541,7,0.0001
9,2.285234,183.2393341064453,13.779999732971191,8,0.0001
10,2.2743154,183.94296264648438,13.389999389648438,9,0.0001
11,2.2683682,182.78704833984375,13.84999942779541,10,0.0001
12,2.148746,182.3164825439453,14.109999656677246,11,0.0001
13,2.4198804,182.57553100585938,14.079999923706055,12,0.0001
14,2.1818223,181.9210205078125,14.569999694824219,13,0.0001
15,2.240705,182.1155548095703,14.40999984741211,14,0.0001
16,2.1619658,181.48402404785156,14.719999313354492,15,0.0001
17,2.3623824,180.88302612304688,15.359999656677246,16,0.0001
18,2.2476845,180.6625213623047,14.799999237060547,17,0.0001
19,2.3251872,180.62442016601562,14.699999809265137,18,0.0001
20,2.271264,180.33645629882812,14.239999771118164,19,0.0001
21,2.3002203,180.30697631835938,14.5,20,0.0001
22,2.1313899,179.9853515625,14.84999942779541,21,0.0001
23,2.2285275,179.63372802734375,14.829999923706055,22,0.0001
24,2.2642066,179.6238555908203,14.949999809265137,23,0.0001
25,2.2970586,179.73895263671875,14.489999771118164,24,0.0001
26,2.2619498,179.03256225585938,14.960000038146973,25,0.0001
27,2.2481112,179.29656982421875,14.989999771118164,26,0.0001
28,2.2771058,178.87353515625,15.109999656677246,27,0.0001
29,2.341053,179.20738220214844,15.109999656677246,28,0.0001
30,2.3769202,178.71763610839844,14.979999542236328,29,0.0001
31,2.2170033,179.0592498779297,14.899999618530273,30,0.0001
32,2.1913743,178.5356903076172,15.279999732971191,31,0.0001
33,2.2195084,178.1063690185547,15.719999313354492,32,0.0001
34,2.1804764,178.3187713623047,15.119999885559082,33,0.0001
35,2.2963812,178.43026733398438,15.379999160766602,34,0.0001
36,2.224172,178.163818359375,15.889999389648438,35,0.0001
37,2.2682846,177.7855224609375,15.569999694824219,36,0.0001
38,2.1920114,177.49777221679688,15.899999618530273,37,0.0001
39,2.3267999,177.8416748046875,15.75,38,0.0001
40,2.2977934,177.82562255859375,15.479999542236328,39,0.0001
41,2.1214292,177.7234344482422,15.879999160766602,40,0.0001
42,2.239965,177.82852172851562,15.75999927520752,41,0.0001
43,2.2775168,177.3624725341797,16.020000457763672,42,0.0001
44,2.3338988,177.2351837158203,15.90999984741211,43,0.0001
45,2.1751947,177.5213165283203,15.729999542236328,44,0.0001
46,2.2486491,177.41334533691406,15.329999923706055,45,0.0001
47,2.22327,176.80380249023438,15.889999389648438,46,0.0001
48,2.205551,176.86558532714844,16.309999465942383,47,0.0001
49,2.2457051,176.94363403320312,16.260000228881836,48,0.0001
50,2.238771,176.75486755371094,16.190000534057617,49,0.0001
51,2.1969385,176.8671875,16.35999870300293,50,0.0001
52,2.2919571,176.39801025390625,15.919999122619629,51,0.0001
