,train_loss,test_loss,test_acc,epoch,lr
0,2895.10009765625,585.2619018554688,0.0,0,0.0001
1,3.1028543,243.6256103515625,10.569999694824219,0,0.0001
2,2.5608582,206.7520294189453,11.109999656677246,1,0.0001
3,2.4242053,199.1124267578125,10.889999389648438,2,0.0001
4,2.498367,197.5137939453125,10.859999656677246,3,0.0001
5,2.5031695,195.9861602783203,10.829999923706055,4,0.0001
6,2.362247,192.77685546875,11.739999771118164,5,0.0001
7,2.5167663,191.92771911621094,11.949999809265137,6,0.0001
8,2.480827,192.57652282714844,11.829999923706055,7,0.0001
9,2.4001203,191.7054443359375,11.829999923706055,8,0.0001
10,2.3229768,190.1301727294922,12.319999694824219,9,0.0001
11,2.393067,189.06527709960938,12.25999927520752,10,0.0001
12,2.297203,188.46156311035156,12.9399995803833,11,0.0001
13,2.2330265,187.70164489746094,12.579999923706055,12,0.0001
14,2.438681,186.7998046875,13.130000114440918,13,0.0001
15,2.3156042,186.78970336914062,13.679999351501465,14,0.0001
16,2.3545775,187.73214721679688,12.960000038146973,15,0.0001
17,2.2648103,188.27212524414062,12.460000038146973,16,0.0001
18,2.2410235,186.47210693359375,13.279999732971191,17,0.0001
19,2.2755258,185.26373291015625,12.880000114440918,18,0.0001
20,2.2805467,184.82952880859375,13.369999885559082,19,0.0001
21,2.3075356,183.57322692871094,13.989999771118164,20,0.0001
22,2.2540984,183.2384796142578,13.880000114440918,21,0.0001
23,2.4258504,182.82363891601562,14.239999771118164,22,0.0001
24,2.4174724,182.85836791992188,14.130000114440918,23,0.0001
25,2.276093,182.8417510986328,13.710000038146973,24,0.0001
26,2.3290086,182.42022705078125,14.75,25,0.0001
27,2.4415414,181.80307006835938,13.529999732971191,26,0.0001
28,2.3650734,181.157470703125,14.889999389648438,27,0.0001
29,2.249824,181.42343139648438,14.50999927520752,28,0.0001
30,2.3087296,180.99566650390625,14.309999465942383,29,0.0001
31,2.4053483,180.092041015625,15.25,30,0.0001
32,2.348535,179.96617126464844,15.0,31,0.0001
33,2.3195448,179.75482177734375,14.920000076293945,32,0.0001
34,2.172524,179.22024536132812,15.269999504089355,33,0.0001
35,2.25524,178.61231994628906,15.389999389648438,34,0.0001
36,2.3761857,177.74160766601562,15.879999160766602,35,0.0001
37,2.316758,177.77239990234375,15.75,36,0.0001
38,2.1306963,177.9178924560547,15.629999160766602,37,0.0001
39,2.2471404,177.0253143310547,15.929999351501465,38,0.0001
40,2.2657018,176.55262756347656,16.260000228881836,39,0.0001
41,2.1849902,176.9012451171875,16.529998779296875,40,0.0001
42,2.2767804,176.21942138671875,16.15999984741211,41,0.0001
43,2.2405303,175.3816680908203,17.0,42,0.0001
44,2.2183356,175.6259002685547,16.649999618530273,43,0.0001
45,2.3085487,176.220703125,16.510000228881836,44,0.0001
46,2.1667328,175.69918823242188,16.489999771118164,45,0.0001
47,2.1409547,175.08233642578125,16.739999771118164,46,0.0001
48,2.2451172,174.9451446533203,16.979999542236328,47,0.0001
49,2.3403764,174.99990844726562,16.989999771118164,48,0.0001
50,2.2905958,174.2469940185547,17.68000030517578,49,0.0001
