,train_loss,test_loss,test_acc,epoch,lr
0,2828.306640625,573.5042724609375,0.08999999612569809,0,0.0001
1,6.2694745,486.677978515625,1.0299999713897705,0,0.0001
2,5.5401487,442.6372375488281,1.1999999284744263,1,0.0001
3,5.2858763,416.45233154296875,1.159999966621399,2,0.0001
4,5.0826216,402.9623718261719,1.25,3,0.0001
5,4.9798965,394.2917785644531,1.3199999332427979,4,0.0001
6,5.020083,389.05169677734375,1.3799999952316284,5,0.0001
7,4.9158955,386.20855712890625,1.5799999237060547,6,0.0001
8,4.7627573,383.3493957519531,1.2799999713897705,7,0.0001
9,4.825013,381.6007080078125,1.5199999809265137,8,0.0001
10,4.7372518,380.5273742675781,1.4800000190734863,9,0.0001
11,4.735961,378.3336181640625,1.6999999284744263,10,0.0001
12,4.7828064,377.0639953613281,1.5299999713897705,11,0.0001
13,4.767297,375.92889404296875,1.6399999856948853,12,0.0001
14,4.763226,375.1314392089844,1.7299998998641968,13,0.0001
15,4.713773,374.18603515625,1.559999942779541,14,0.0001
16,4.7191267,373.77545166015625,1.659999966621399,15,0.0001
17,4.6790404,372.9714660644531,1.7299998998641968,16,0.0001
18,4.7443743,371.7079162597656,2.109999895095825,17,0.0001
19,4.7238154,371.4182434082031,1.8899999856948853,18,0.0001
20,4.6473265,371.0996398925781,1.6699999570846558,19,0.0001
21,4.525675,370.3623046875,1.9399999380111694,20,0.0001
22,4.6594005,369.3929748535156,1.8700000047683716,21,0.0001
23,4.69682,368.64312744140625,1.959999918937683,22,0.0001
24,4.7946525,367.77587890625,2.0299999713897705,23,0.0001
25,4.7758765,367.9403076171875,1.9899998903274536,24,0.0001
26,4.6408873,368.19854736328125,1.8299999237060547,25,0.0001
27,4.6262574,366.8734436035156,2.2100000381469727,26,0.0001
28,4.6844482,366.4517517089844,2.1399998664855957,27,0.0001
29,4.5706763,366.0814514160156,2.009999990463257,28,0.0001
30,4.742669,366.09490966796875,1.8700000047683716,29,0.0001
31,4.689322,366.62652587890625,2.109999895095825,30,0.0001
32,4.549686,365.5346984863281,2.059999942779541,31,0.0001
33,4.6361003,365.04608154296875,2.259999990463257,32,0.0001
34,4.5477676,364.9850769042969,2.0199999809265137,33,0.0001
35,4.5993915,364.2584533691406,2.119999885559082,34,0.0001
36,4.5728,364.4043273925781,2.190000057220459,35,0.0001
37,4.698866,363.3370056152344,2.190000057220459,36,0.0001
38,4.7274885,363.3045349121094,2.2799999713897705,37,0.0001
39,4.669763,362.9157409667969,2.2100000381469727,38,0.0001
40,4.499448,362.20849609375,2.2200000286102295,39,0.0001
41,4.5468473,361.2956848144531,2.379999876022339,40,0.0001
42,4.471017,362.5865783691406,2.1499998569488525,41,0.0001
43,4.481641,361.4116516113281,2.369999885559082,42,0.0001
44,4.54221,360.97491455078125,2.5199999809265137,43,0.0001
45,4.4969893,360.52020263671875,2.319999933242798,44,0.0001
46,4.4925942,359.3343505859375,2.799999952316284,45,0.0001
47,4.614873,358.7843933105469,2.549999952316284,46,0.0001
48,4.496093,358.33447265625,2.68999981880188,47,0.0001
49,4.500293,358.00543212890625,2.7300000190734863,48,0.0001
