,train_loss,test_loss,test_acc,epoch,lr
0,2768.86376953125,560.4656982421875,0.019999999552965164,0,0.0001
1,2.5869412,206.065185546875,10.279999732971191,0,0.0001
2,2.4135604,195.30361938476562,11.119999885559082,1,0.0001
3,2.3624692,192.39564514160156,11.739999771118164,2,0.0001
4,2.4360723,191.91189575195312,11.359999656677246,3,0.0001
5,2.3446763,191.38584899902344,11.460000038146973,4,0.0001
6,2.3565183,189.06072998046875,12.559999465942383,5,0.0001
7,2.4273682,188.75701904296875,11.989999771118164,6,0.0001
8,2.3694344,187.239013671875,13.079999923706055,7,0.0001
9,2.4031677,186.73255920410156,12.869999885559082,8,0.0001
10,2.320419,185.77944946289062,13.15999984741211,9,0.0001
11,2.3985012,184.64578247070312,14.359999656677246,10,0.0001
12,2.347818,183.15573120117188,14.319999694824219,11,0.0001
13,2.2949767,182.49359130859375,14.629999160766602,12,0.0001
14,2.3441215,181.56253051757812,13.90999984741211,13,0.0001
15,2.3444705,180.8575439453125,15.069999694824219,14,0.0001
16,2.2876744,179.75234985351562,15.129999160766602,15,0.0001
17,2.4259958,178.87408447265625,15.359999656677246,16,0.0001
18,2.228541,178.60365295410156,15.34999942779541,17,0.0001
19,2.2322018,178.7279052734375,15.6899995803833,18,0.0001
20,2.3029532,176.37582397460938,16.1299991607666,19,0.0001
21,2.2189436,175.92123413085938,17.43000030517578,20,0.0001
22,2.239134,175.1540985107422,16.920000076293945,21,0.0001
23,2.2522523,175.32843017578125,16.779998779296875,22,0.0001
24,2.1745825,174.74551391601562,16.719999313354492,23,0.0001
25,2.156052,174.307373046875,16.90999984741211,24,0.0001
26,2.1456118,173.42526245117188,17.270000457763672,25,0.0001
27,2.0416274,172.5745849609375,18.10999870300293,26,0.0001
28,2.167738,172.37506103515625,18.079999923706055,27,0.0001
29,2.2153888,171.30880737304688,19.119998931884766,28,0.0001
30,2.2328913,171.43975830078125,18.899999618530273,29,0.0001
31,2.0344822,170.84066772460938,18.689998626708984,30,0.0001
32,2.1091638,171.21368408203125,18.170000076293945,31,0.0001
33,2.220808,170.6054229736328,18.469999313354492,32,0.0001
34,2.2958946,169.633056640625,18.719999313354492,33,0.0001
35,2.2624974,169.74105834960938,19.15999984741211,34,0.0001
36,2.2429967,170.37448120117188,18.309999465942383,35,0.0001
37,2.1877131,169.48324584960938,19.299999237060547,36,0.0001
38,2.188568,169.58038330078125,19.760000228881836,37,0.0001
39,1.9509795,168.69320678710938,19.979999542236328,38,0.0001
40,2.1258016,168.3599853515625,19.899999618530273,39,0.0001
