,train_loss,test_loss,test_acc,epoch,lr
0,2874.321533203125,579.902587890625,0.03999999910593033,0,0.0001
1,4.6427717,377.3251953125,1.0,0,1.4348952770233154
2,4.6654406,374.4756164550781,1.0,1,1.4346210956573486
3,4.7517176,372.4472351074219,1.0,2,1.434457540512085
4,4.7714677,371.6203918457031,1.0,3,1.4343217611312866
5,4.7706847,370.636962890625,1.0,4,1.4341740608215332
6,4.657813,372.5226745605469,1.0099999904632568,5,1.433906078338623
7,4.7260094,371.6141662597656,1.0099999904632568,6,1.4337812662124634
8,4.713734,369.9437561035156,1.0,7,1.4336631298065186
9,4.6520896,371.79345703125,1.0,8,1.4335463047027588
10,4.671041,371.7957458496094,1.0099999904632568,9,1.4334248304367065
11,4.7480407,373.64300537109375,1.0,10,1.433289885520935
12,4.6733537,370.42352294921875,1.0,11,1.4331636428833008
13,4.637126,370.4659729003906,1.0,12,1.4330363273620605
14,4.7355356,371.8179016113281,1.0,13,1.4329094886779785
15,4.7435427,371.5480651855469,1.0,14,1.432800054550171
16,4.756326,369.4532775878906,1.0,15,1.4326766729354858
17,4.7692657,370.4359436035156,1.0,16,1.432550311088562
18,4.762815,370.40087890625,1.0,17,1.4324244260787964
19,4.682828,374.8459777832031,1.0,18,1.4322915077209473
20,4.69855,374.2166442871094,1.0,19,1.4321660995483398
21,4.638005,374.9833068847656,1.0,20,1.4320462942123413
22,4.74313,369.0610046386719,1.0,21,1.2394109964370728
23,4.6622667,368.9346618652344,1.0,22,1.2393214702606201
24,4.685701,368.930908203125,1.0,23,1.2392432689666748
25,4.6948957,369.14739990234375,1.0,24,1.2391248941421509
26,4.750735,369.4017639160156,1.0,25,1.1978760957717896
27,4.6367464,369.3345031738281,1.0,26,1.1977779865264893
28,4.588805,369.52691650390625,1.0,27,1.197664499282837
29,4.6878467,369.72760009765625,1.0,28,1.1975586414337158
30,4.6995134,369.5289001464844,1.0,29,1.197451114654541
31,4.6339517,369.3782958984375,1.0,30,1.1973589658737183
32,4.697032,370.5262756347656,1.0,31,1.1972547769546509
33,4.781888,369.95355224609375,1.0,32,1.1971439123153687
34,4.695198,369.23687744140625,1.0,33,1.1970434188842773
35,4.664303,369.7205810546875,1.0,34,1.1969475746154785
36,4.665065,398.76922607421875,1.0,35,1.1482864618301392
37,4.654746,374.0418395996094,1.0,36,1.1422792673110962
38,4.673197,369.9053955078125,1.0,37,1.1421806812286377
39,4.74256,368.5111083984375,1.0,38,1.1420842409133911
40,4.751462,369.7372741699219,1.0,39,1.1419777870178223
41,4.68074,368.657958984375,1.0,40,1.1418788433074951
42,4.651359,370.0736083984375,1.0,41,1.1417597532272339
43,4.661208,368.96868896484375,1.0,42,1.141658902168274
44,4.7304125,368.4661560058594,1.0,43,1.14155912399292
45,4.656102,369.2142639160156,1.0,44,1.1414682865142822
46,4.6609535,368.36859130859375,1.0,45,1.1413652896881104
47,4.74024,369.4887390136719,1.0,46,1.1412802934646606
48,4.666861,369.99420166015625,1.0,47,1.141177773475647
49,4.6864843,368.8057556152344,1.0,48,1.1410692930221558
50,4.666823,369.6007995605469,1.0,49,1.1409677267074585
51,4.6284056,369.7352294921875,1.0,50,1.1408623456954956
52,4.6745825,370.7386169433594,1.0,51,1.1407607793807983
53,4.7089443,370.0711669921875,1.0,52,1.1406704187393188
54,4.7366076,371.3011169433594,1.0,53,1.1405836343765259
55,4.6381435,368.97186279296875,1.0,54,1.1404802799224854
56,4.6489234,368.7359313964844,1.0,55,1.1403639316558838
57,4.664832,368.235107421875,1.0,56,1.140260100364685
58,4.7000594,369.364501953125,1.0,57,1.1401517391204834
59,4.6619077,370.5125732421875,1.0,58,1.1400595903396606
60,4.66618,370.2432861328125,1.0,59,1.1399496793746948
