,train_loss,test_loss,test_acc,epoch,lr
0,0.23554763197898865,209.94696044921875,90.73999786376953,0,0.012560315430164337
1,0.24873848259449005,191.0073699951172,91.5999984741211,1,0.011481407098472118
2,0.39161208271980286,186.0579833984375,91.69000244140625,2,0.009363322518765926
3,0.449062317609787,181.65869140625,91.91000366210938,3,0.00904268678277731
4,0.5963685512542725,179.2994384765625,92.05999755859375,4,0.008700648322701454
5,0.17626532912254333,176.8008575439453,92.18000030517578,5,0.007299298420548439
6,0.5252618193626404,175.86856079101562,92.18000030517578,6,0.007381732109934092
7,0.1276017427444458,174.4700927734375,92.02999877929688,7,0.006393956020474434
8,0.2178545594215393,175.57595825195312,92.06999969482422,8,0.007550509180873632
9,0.06887481361627579,173.34130859375,92.11000061035156,9,0.006118135526776314
10,0.703717827796936,172.94483947753906,92.2300033569336,10,0.006301928777247667
11,0.216186985373497,171.7452392578125,92.23999786376953,11,0.005832884926348925
12,0.11416113376617432,171.82192993164062,92.37000274658203,12,0.005570726934820414
13,0.28091418743133545,171.365234375,92.2300033569336,13,0.005780315026640892
14,0.0550883486866951,170.2370147705078,92.38999938964844,14,0.005676381755620241
15,0.24790292978286743,170.78878784179688,92.36000061035156,15,0.005090555641800165
16,0.04829459637403488,170.1258544921875,92.30999755859375,16,0.0046538603492081165
17,0.14901401102542877,169.6007843017578,92.36000061035156,17,0.0037782068829983473
18,0.02787121571600437,169.32247924804688,92.41999816894531,18,0.002978462725877762
19,0.18212980031967163,169.47032165527344,92.4000015258789,19,0.0030090361833572388
20,0.034410975873470306,169.59396362304688,92.38999938964844,20,0.002311422722414136
21,0.25481581687927246,169.27459716796875,92.37000274658203,21,0.0015991840045899153
22,0.44094914197921753,169.2401123046875,92.31999969482422,22,0.0014755228767171502
23,0.12991002202033997,168.96946716308594,92.33999633789062,23,0.00150519039016217
24,0.5421784520149231,169.0175018310547,92.43000030517578,24,0.0017291984986513853
25,0.5937724709510803,168.81585693359375,92.4000015258789,25,0.0024768318980932236
