,train_loss,test_loss,test_acc,epoch,lr
0,"tensor(7244.6343, grad_fn=<AddBackward0>)","tensor(1450.6027, grad_fn=<AddBackward0>)",tensor(10.3500),0,0.0001
1,2.085432767868042,1338.1949462890625,24.809999465942383,0,0.0001
2,2.294847011566162,1291.313720703125,27.350000381469727,1,0.0001
3,2.2474496364593506,1261.5625,30.920000076293945,2,0.0001
4,1.8829118013381958,1241.8631591796875,31.510000228881836,3,0.0001
5,2.157510757446289,1227.47802734375,33.0,4,0.0001
