,train_loss,test_loss,test_acc,epoch,lr
0,1079.6427001953125,181.87327575683594,6.319999694824219,0,0.0001
1,2.301936,181.7054901123047,6.989999771118164,0,0.0001
2,2.2944412,181.53805541992188,7.96999979019165,1,0.0001
3,2.2936847,181.3706817626953,8.829999923706055,2,0.0001
4,2.2878568,181.203369140625,9.899999618530273,3,0.0001
5,2.2900436,181.03564453125,11.029999732971191,4,0.0001
6,2.288757,180.86749267578125,12.449999809265137,5,0.0001
7,2.2890809,180.6986846923828,13.929999351501465,6,0.0001
8,2.2881942,180.52879333496094,15.829999923706055,7,0.0001
9,2.2833884,180.35792541503906,18.029998779296875,8,0.0001
10,2.2790825,180.1858367919922,20.510000228881836,9,0.0001
11,2.278824,180.01214599609375,23.399999618530273,10,0.0001
12,2.2830427,179.8367919921875,26.149999618530273,11,0.0001
13,2.274021,179.6595001220703,29.01999855041504,12,0.0001
14,2.270919,179.47999572753906,31.869998931884766,13,0.0001
15,2.2676666,179.2981719970703,34.48999786376953,14,0.0001
16,2.2665548,179.11387634277344,37.09000015258789,15,0.0001
17,2.269657,178.92689514160156,39.71999740600586,16,0.0001
18,2.2624717,178.73707580566406,42.03999710083008,17,0.0001
19,2.2582703,178.54425048828125,44.55999755859375,18,0.0001
20,2.2547681,178.34815979003906,46.86000061035156,19,0.0001
21,2.2576733,178.14866638183594,48.68000030517578,20,0.0001
22,2.2544477,177.9453887939453,50.91999816894531,21,0.0001
23,2.2458932,177.73826599121094,52.78999710083008,22,0.0001
24,2.2466977,177.52703857421875,54.3599967956543,23,0.0001
25,2.2364986,177.31149291992188,55.54999923706055,24,0.0001
26,2.2417037,177.0914764404297,56.75,25,0.0001
27,2.2412155,176.86671447753906,57.82999801635742,26,0.0001
28,2.2418625,176.63693237304688,58.66999816894531,27,0.0001
29,2.2290068,176.4020233154297,59.519996643066406,28,0.0001
30,2.2324061,176.16165161132812,60.32999801635742,29,0.0001
31,2.2240539,175.91567993164062,61.099998474121094,30,0.0001
32,2.2268293,175.6637420654297,61.53999710083008,31,0.0001
33,2.2246387,175.40554809570312,62.06999969482422,32,0.0001
34,2.2068646,175.14088439941406,62.59000015258789,33,0.0001
35,2.2055418,174.8694610595703,62.97999954223633,34,0.0001
36,2.2242668,174.591064453125,63.29999923706055,35,0.0001
37,2.217655,174.30532836914062,63.56999969482422,36,0.0001
38,2.196205,174.01190185546875,63.89999771118164,37,0.0001
39,2.2015715,173.71051025390625,64.0999984741211,38,0.0001
40,2.1967194,173.4009246826172,64.27999877929688,39,0.0001
41,2.1908615,173.08287048339844,64.5,40,0.0001
42,2.1940892,172.7559356689453,64.70999908447266,41,0.0001
43,2.1810606,172.419921875,64.90999603271484,42,0.0001
44,2.1763892,172.07449340820312,65.08000183105469,43,0.0001
45,2.1540754,171.71925354003906,65.15999603271484,44,0.0001
46,2.1766307,171.35382080078125,65.27999877929688,45,0.0001
47,2.1748297,170.97816467285156,65.33000183105469,46,0.0001
48,2.1729996,170.59178161621094,65.40999603271484,47,0.0001
49,2.1489086,170.19435119628906,65.47999572753906,48,0.0001
50,2.1289701,169.78562927246094,65.5999984741211,49,0.0001
51,2.1477144,169.3651885986328,65.72000122070312,50,0.0001
52,2.1323884,168.9327392578125,65.87999725341797,51,0.0001
53,2.1138797,168.48780822753906,65.94999694824219,52,0.0001
54,2.1547987,168.03024291992188,66.08999633789062,53,0.0001
55,2.1154363,167.55950927734375,66.08999633789062,54,0.0001
56,2.1042726,167.0751495361328,66.26000213623047,55,0.0001
57,2.1100209,166.57705688476562,66.29999542236328,56,0.0001
58,2.0980115,166.0646209716797,66.47000122070312,57,0.0001
