,train_loss,test_loss,test_acc,epoch,lr
0,1078.5625,181.65737915039062,9.59000015258789,0,0.0001
1,2.1497467,168.31842041015625,62.43000030517578,0,0.005707653239369392
2,0.50111586,34.2781982421875,88.29999542236328,1,0.01616373099386692
3,0.2563201,26.124284744262695,90.4000015258789,2,0.012495825067162514
4,0.23648836,23.146728515625,91.79999542236328,3,0.009766904637217522
5,0.29212064,21.44988250732422,92.08999633789062,4,0.0074824923649430275
6,0.30207565,20.347795486450195,92.5999984741211,5,0.006140091922134161
7,0.1423995,19.548871994018555,93.04000091552734,6,0.004540912341326475
8,0.33999327,18.982641220092773,93.25,7,0.003574197646230459
9,0.31035954,18.5932559967041,93.3699951171875,8,0.0030151281971484423
10,0.23694007,18.36396026611328,93.50999450683594,9,0.0022345909383147955
11,0.2303227,18.006038665771484,93.62999725341797,10,0.002379677025601268
12,0.16098736,17.786243438720703,93.66999816894531,11,0.0020474607590585947
13,0.16748945,17.602373123168945,93.72000122070312,12,0.0012621065834537148
14,0.1760702,17.401987075805664,93.7699966430664,13,0.0016659480752423406
15,0.24286817,17.259716033935547,93.81999969482422,14,0.0013540348736569285
16,0.2391112,17.125070571899414,93.83999633789062,15,0.0014465221902355552
17,0.21173175,17.0029296875,93.83999633789062,16,0.0014750103000551462
18,0.23993969,16.80744171142578,93.91999816894531,17,0.0015072943642735481
19,0.106107,16.63091468811035,93.98999786376953,18,0.0017221467569470406
20,0.1681416,16.496946334838867,93.98999786376953,19,0.0016669640317559242
21,0.1451729,16.34828758239746,94.04000091552734,20,0.0009994813008233905
22,0.21057631,16.2432804107666,94.13999938964844,21,0.0012055060360580683
23,0.18036337,16.122386932373047,94.19999694824219,22,0.0006173654110170901
24,0.12054368,16.043432235717773,94.14999389648438,23,0.0006905897171236575
25,0.24177982,15.978825569152832,94.23999786376953,24,0.00044586125295609236
26,0.2257037,15.968135833740234,94.19999694824219,25,0.0003580362244974822
27,0.25617376,15.914724349975586,94.22999572753906,26,0.0006201633950695395
28,0.26291806,15.995125770568848,94.18000030517578,27,-6.082615072955377e-06
29,0.33015093,15.865524291992188,94.22000122070312,28,0.0008164901519194245
30,0.24490719,15.775784492492676,94.30999755859375,29,0.0009307001600973308
31,0.1876989,15.709195137023926,94.30999755859375,30,0.0010074053425341845
32,0.17472471,15.604761123657227,94.30999755859375,31,0.0011047334410250187
33,0.32397085,15.517756462097168,94.36000061035156,32,0.000296084675937891
34,0.22081114,15.496116638183594,94.38999938964844,33,0.00012523886107373983
35,0.15945606,15.515539169311523,94.37999725341797,34,-0.00044821653864346445
36,0.18035905,15.521984100341797,94.3699951171875,35,0.00017251905228476971
37,0.33352765,15.46938705444336,94.38999938964844,36,0.0005716891610063612
38,0.25949278,15.42768669128418,94.30999755859375,37,0.0013825992355123162
39,0.13378793,15.30643367767334,94.45999908447266,38,0.0011108895996585488
40,0.17717123,15.238447189331055,94.43999481201172,39,0.0014809704152867198
41,0.14528126,15.139269828796387,94.47999572753906,40,0.0009036681731231511
42,0.3054583,15.0676851272583,94.54999542236328,41,0.0006272610044106841
43,0.19889338,14.950605392456055,94.55999755859375,42,0.0020447871647775173
44,0.3455946,14.746146202087402,94.62999725341797,43,0.001953509170562029
45,0.11303239,14.594138145446777,94.69999694824219,44,0.001417210092768073
46,0.13502581,14.455838203430176,94.70999908447266,45,0.0017455799970775843
47,0.15230538,14.309530258178711,94.77999877929688,46,0.0016231659101322293
48,0.15368962,14.192279815673828,94.79999542236328,47,0.0016714768717065454
49,0.31446153,14.0957612991333,94.8499984741211,48,0.0008084970177151263
50,0.20330416,14.06799602508545,94.8499984741211,49,-2.9932136385468766e-05
51,0.11477056,14.053669929504395,94.8499984741211,50,6.630388088524342e-05
52,0.19449759,14.047384262084961,94.89999389648438,51,0.0002758460759650916
53,0.17100786,14.025904655456543,94.90999603271484,52,-0.0001319803559454158
54,0.10414804,14.07239055633545,94.88999938964844,53,-0.00023927702568471432
55,0.16183458,14.055519104003906,94.87999725341797,54,0.00017224840121343732
56,0.17104517,14.076305389404297,94.90999603271484,55,-0.000388752348953858
57,0.13228098,14.029719352722168,94.90999603271484,56,0.000615839206147939
58,0.16026507,13.96972942352295,94.90999603271484,57,0.0011648866347968578
59,0.3728684,13.907072067260742,94.91999816894531,58,0.001019611256197095
60,0.16282827,13.849194526672363,94.93999481201172,59,0.00038719960139133036
61,0.10394258,13.80058479309082,94.97000122070312,60,0.0005437765503302217
62,0.13755555,13.748132705688477,94.95999908447266,61,0.0005556163378059864
63,0.20355286,13.715890884399414,94.97000122070312,62,0.00041291897650808096
64,0.2925379,13.740693092346191,94.95999908447266,63,-0.0003611585416365415
65,0.18436402,13.747379302978516,94.97999572753906,64,0.0001431223499821499
66,0.25477725,13.711138725280762,94.97000122070312,65,2.172448148485273e-05
67,0.14150675,13.685229301452637,94.97999572753906,66,0.0005495919613167644
68,0.17684262,13.653579711914062,95.0,67,0.0002503831055946648
69,0.21263988,13.6192045211792,95.0,68,0.0006053202669136226
70,0.14102016,13.548310279846191,95.0199966430664,69,0.0008897132356651127
71,0.12303409,13.49516773223877,95.0199966430664,70,0.0008299260516650975
72,0.15000147,13.451454162597656,95.05999755859375,71,0.001117417006753385
73,0.18448646,13.382124900817871,95.08999633789062,72,0.0005670267273671925
74,0.17546372,13.325960159301758,95.07999420166016,73,0.0011332681169733405
75,0.1219536,13.261330604553223,95.0999984741211,74,0.0015354265924543142
76,0.16985993,13.135876655578613,95.12999725341797,75,0.0008076861849986017
77,0.13686903,13.105331420898438,95.18000030517578,76,0.0012874698732048273
78,0.1013253,13.001023292541504,95.13999938964844,77,0.0016593552427366376
79,0.09929732,12.918000221252441,95.23999786376953,78,0.0009780643740668893
80,0.21068387,12.85432243347168,95.18999481201172,79,0.0008114677621051669
81,0.33307195,12.775053024291992,95.20999908447266,80,0.0013963432284072042
82,0.11883835,12.722681999206543,95.29999542236328,81,0.0015342900296673179
83,0.1938994,12.622769355773926,95.27999877929688,82,0.0014577499823644757
84,0.05742894,12.535293579101562,95.36000061035156,83,0.0016303572338074446
85,0.20388709,12.469352722167969,95.31999969482422,84,0.0014644305920228362
86,0.23819943,12.402239799499512,95.40999603271484,85,0.0014412018936127424
87,0.08243277,12.33470630645752,95.43999481201172,86,0.0010235056979581714
88,0.20143254,12.265549659729004,95.37999725341797,87,0.0014898759545758367
89,0.10612775,12.157248497009277,95.43999481201172,88,0.0011669127270579338
90,0.16397814,12.093982696533203,95.50999450683594,89,0.0013342831516638398
91,0.15094289,12.051347732543945,95.43999481201172,90,0.0008257043082267046
92,0.13353024,12.011369705200195,95.56999969482422,91,0.0006139513570815325
93,0.24556644,11.938579559326172,95.48999786376953,92,0.0014416496269404888
94,0.07939391,11.879264831542969,95.56999969482422,93,0.0014238373842090368
95,0.16727,11.78719425201416,95.55999755859375,94,0.001885049743577838
96,0.06365635,11.653465270996094,95.63999938964844,95,0.0023045053239911795
97,0.2638049,11.53746223449707,95.69999694824219,96,0.003005910199135542
98,0.1403438,11.402552604675293,95.81999969482422,97,0.0026326917577534914
99,0.10717287,11.304242134094238,95.79000091552734,98,0.0024162274785339832
100,0.073976986,11.165647506713867,95.83999633789062,99,0.0021270436700433493
