,train_loss,test_loss,test_acc,epoch,lr
0,1079.7503662109375,181.8789825439453,10.649999618530273,0,0.0001
1,nan,,9.800000190734863,0,
2,nan,,9.800000190734863,1,
3,nan,,9.800000190734863,2,
4,nan,,9.800000190734863,3,
5,nan,,9.800000190734863,4,
6,nan,,9.800000190734863,5,
7,nan,,9.800000190734863,6,
8,nan,,9.800000190734863,7,
9,nan,,9.800000190734863,8,
10,nan,,9.800000190734863,9,
11,nan,,9.800000190734863,10,
12,nan,,9.800000190734863,11,
13,nan,,9.800000190734863,12,
14,nan,,9.800000190734863,13,
15,nan,,9.800000190734863,14,
16,nan,,9.800000190734863,15,
17,nan,,9.800000190734863,16,
18,nan,,9.800000190734863,17,
19,nan,,9.800000190734863,18,
20,nan,,9.800000190734863,19,
21,nan,,9.800000190734863,20,
22,nan,,9.800000190734863,21,
23,nan,,9.800000190734863,22,
24,nan,,9.800000190734863,23,
25,nan,,9.800000190734863,24,
26,nan,,9.800000190734863,25,
27,nan,,9.800000190734863,26,
28,nan,,9.800000190734863,27,
29,nan,,9.800000190734863,28,
30,nan,,9.800000190734863,29,
31,nan,,9.800000190734863,30,
32,nan,,9.800000190734863,31,
33,nan,,9.800000190734863,32,
34,nan,,9.800000190734863,33,
35,nan,,9.800000190734863,34,
36,nan,,9.800000190734863,35,
37,nan,,9.800000190734863,36,
38,nan,,9.800000190734863,37,
39,nan,,9.800000190734863,38,
40,nan,,9.800000190734863,39,
41,nan,,9.800000190734863,40,
42,nan,,9.800000190734863,41,
43,nan,,9.800000190734863,42,
44,nan,,9.800000190734863,43,
45,nan,,9.800000190734863,44,
46,nan,,9.800000190734863,45,
47,nan,,9.800000190734863,46,
48,nan,,9.800000190734863,47,
49,nan,,9.800000190734863,48,
50,nan,,9.800000190734863,49,
51,nan,,9.800000190734863,50,
52,nan,,9.800000190734863,51,
53,nan,,9.800000190734863,52,
54,nan,,9.800000190734863,53,
55,nan,,9.800000190734863,54,
56,nan,,9.800000190734863,55,
57,nan,,9.800000190734863,56,
58,nan,,9.800000190734863,57,
59,nan,,9.800000190734863,58,
60,nan,,9.800000190734863,59,
61,nan,,9.800000190734863,60,
62,nan,,9.800000190734863,61,
63,nan,,9.800000190734863,62,
64,nan,,9.800000190734863,63,
65,nan,,9.800000190734863,64,
66,nan,,9.800000190734863,65,
67,nan,,9.800000190734863,66,
68,nan,,9.800000190734863,67,
69,nan,,9.800000190734863,68,
70,nan,,9.800000190734863,69,
71,nan,,9.800000190734863,70,
72,nan,,9.800000190734863,71,
73,nan,,9.800000190734863,72,
74,nan,,9.800000190734863,73,
75,nan,,9.800000190734863,74,
76,nan,,9.800000190734863,75,
77,nan,,9.800000190734863,76,
78,nan,,9.800000190734863,77,
79,nan,,9.800000190734863,78,
80,nan,,9.800000190734863,79,
81,nan,,9.800000190734863,80,
82,nan,,9.800000190734863,81,
83,nan,,9.800000190734863,82,
84,nan,,9.800000190734863,83,
85,nan,,9.800000190734863,84,
86,nan,,9.800000190734863,85,
87,nan,,9.800000190734863,86,
88,nan,,9.800000190734863,87,
89,nan,,9.800000190734863,88,
90,nan,,9.800000190734863,89,
91,nan,,9.800000190734863,90,
92,nan,,9.800000190734863,91,
93,nan,,9.800000190734863,92,
94,nan,,9.800000190734863,93,
95,nan,,9.800000190734863,94,
96,nan,,9.800000190734863,95,
97,nan,,9.800000190734863,96,
98,nan,,9.800000190734863,97,
99,nan,,9.800000190734863,98,
100,nan,,9.800000190734863,99,
