,train_loss,test_loss,test_acc,epoch,lr
0,1079.7471923828125,182.06114196777344,10.619999885559082,0,0.0001
1,2.2640764713287354,177.9695587158203,18.670000076293945,0,0.0001
2,2.202759027481079,174.08370971679688,26.270000457763672,1,0.0001
3,2.1706159114837646,170.3748016357422,34.650001525878906,2,0.0001
4,2.0895729064941406,166.8213348388672,42.720001220703125,3,0.0001
5,2.078810691833496,163.4083709716797,49.72999954223633,4,0.0001
6,2.0043246746063232,160.12451171875,55.27000045776367,5,0.0001
7,1.951236367225647,156.96041870117188,59.33000183105469,6,0.0001
8,1.9590786695480347,153.90933227539062,62.43000030517578,7,0.0001
9,1.9078823328018188,150.96556091308594,64.76000213623047,8,0.0001
10,1.9540075063705444,148.12449645996094,66.61000061035156,9,0.0001
11,1.8173969984054565,145.3813934326172,68.16000366210938,10,0.0001
12,1.83576238155365,142.7327117919922,69.47000122070312,11,0.0001
13,1.8074721097946167,140.17491149902344,70.66000366210938,12,0.0001
14,1.8364181518554688,137.7047576904297,71.45999908447266,13,0.0001
15,1.6698247194290161,135.31878662109375,72.06999969482422,14,0.0001
16,1.663116455078125,133.01406860351562,72.6500015258789,15,0.0001
17,1.7096080780029297,130.78799438476562,73.26000213623047,16,0.0001
18,1.6862512826919556,128.63748168945312,73.76000213623047,17,0.0001
19,1.6104153394699097,126.55970764160156,74.37999725341797,18,0.0001
20,1.6246882677078247,124.55226135253906,74.91999816894531,19,0.0001
21,1.5504517555236816,122.61213684082031,75.26000213623047,20,0.0001
22,1.5395078659057617,120.73733520507812,75.75,21,0.0001
23,1.5799695253372192,118.92498779296875,76.08999633789062,22,0.0001
24,1.4195796251296997,117.17282104492188,76.51000213623047,23,0.0001
25,1.435091495513916,115.4784164428711,76.91000366210938,24,0.0001
26,1.4571689367294312,113.83971405029297,77.2300033569336,25,0.0001
27,1.4374366998672485,112.2545394897461,77.52999877929688,26,0.0001
28,1.4601632356643677,110.72067260742188,77.81999969482422,27,0.0001
29,1.4239063262939453,109.2361831665039,78.12000274658203,28,0.0001
30,1.4022136926651,107.79912567138672,78.4800033569336,29,0.0001
31,1.4198683500289917,106.4076156616211,78.73999786376953,30,0.0001
32,1.3578205108642578,105.05970764160156,79.0199966430664,31,0.0001
33,1.3530892133712769,103.75393676757812,79.26000213623047,32,0.0001
34,1.26410710811615,102.48828887939453,79.38999938964844,33,0.0001
35,1.2575114965438843,101.26148223876953,79.58000183105469,34,0.0001
36,1.2460795640945435,100.07182312011719,79.72000122070312,35,0.0001
37,1.4117279052734375,98.91790771484375,79.91000366210938,36,0.0001
38,1.2668315172195435,97.79844665527344,80.08999633789062,37,0.0001
39,1.180465579032898,96.71189880371094,80.37999725341797,38,0.0001
40,1.3030911684036255,95.65703582763672,80.54000091552734,39,0.0001
41,1.0889784097671509,94.63249206542969,80.66000366210938,40,0.0001
42,1.1859194040298462,93.63735961914062,80.88999938964844,41,0.0001
43,1.213317632675171,92.67039489746094,81.05000305175781,42,0.0001
44,1.1582245826721191,91.73046875,81.26000213623047,43,0.0001
45,1.1842646598815918,90.81664276123047,81.37999725341797,44,0.0001
46,1.1067787408828735,89.92789459228516,81.48999786376953,45,0.0001
47,1.1599680185317993,89.06319427490234,81.58999633789062,46,0.0001
48,1.1508358716964722,88.22172546386719,81.68000030517578,47,0.0001
49,1.0724495649337769,87.40263366699219,81.76000213623047,48,0.0001
50,1.1098166704177856,86.60504913330078,81.9000015258789,49,0.0001
51,1.0022202730178833,85.82826232910156,81.94999694824219,50,0.0001
52,1.061078667640686,85.07142639160156,81.98999786376953,51,0.0001
53,1.0949290990829468,84.33378601074219,82.08000183105469,52,0.0001
54,1.1168274879455566,83.61479187011719,82.13999938964844,53,0.0001
55,1.0681965351104736,82.91374969482422,82.30999755859375,54,0.0001
56,1.0418227910995483,82.22991943359375,82.4000015258789,55,0.0001
57,1.1101151704788208,81.56278991699219,82.5,56,0.0001
58,1.000630497932434,80.911865234375,82.5999984741211,57,0.0001
59,1.1127907037734985,80.27639770507812,82.68000030517578,58,0.0001
60,1.1098730564117432,79.65599822998047,82.7699966430664,59,0.0001
61,1.0392414331436157,79.05004119873047,82.87000274658203,60,0.0001
62,1.0285462141036987,78.45819091796875,82.93000030517578,61,0.0001
63,1.0490096807479858,77.8798599243164,82.9800033569336,62,0.0001
64,1.0368489027023315,77.31464385986328,83.08999633789062,63,0.0001
65,1.1150014400482178,76.76211547851562,83.12999725341797,64,0.0001
66,1.0864968299865723,76.22175598144531,83.19000244140625,65,0.0001
67,1.0674443244934082,75.69329071044922,83.29000091552734,66,0.0001
68,0.9044578075408936,75.1763916015625,83.36000061035156,67,0.0001
69,1.0476701259613037,74.67056274414062,83.44000244140625,68,0.0001
70,1.0412132740020752,74.175537109375,83.52999877929688,69,0.0001
71,1.0571513175964355,73.69087982177734,83.55000305175781,70,0.0001
72,0.9061437249183655,73.21641540527344,83.63999938964844,71,0.0001
73,1.0348790884017944,72.75170135498047,83.66999816894531,72,0.0001
74,0.9617910385131836,72.29657745361328,83.75,73,0.0001
75,0.9175035953521729,71.8505859375,83.81999969482422,74,0.0001
76,0.9840701222419739,71.41365051269531,83.9000015258789,75,0.0001
77,0.864968478679657,70.98530578613281,83.94999694824219,76,0.0001
78,1.035505771636963,70.56539916992188,84.01000213623047,77,0.0001
79,0.838442862033844,70.15364074707031,84.06999969482422,78,0.0001
80,0.8855932354927063,69.74983215332031,84.11000061035156,79,0.0001
81,0.8917710185050964,69.35375213623047,84.16000366210938,80,0.0001
82,0.8910706043243408,68.96515655517578,84.20999908447266,81,0.0001
83,0.88870769739151,68.5838623046875,84.19000244140625,82,0.0001
84,0.873832643032074,68.20968627929688,84.25,83,0.0001
85,0.909121036529541,67.84239959716797,84.30000305175781,84,0.0001
86,0.8689035773277283,67.48181915283203,84.31999969482422,85,0.0001
87,0.8946778178215027,67.12772369384766,84.3499984741211,86,0.0001
88,0.9559226632118225,66.78005981445312,84.4000015258789,87,0.0001
89,0.8549799919128418,66.43846130371094,84.4000015258789,88,0.0001
90,0.8663564324378967,66.10282897949219,84.44000244140625,89,0.0001
91,0.9437099099159241,65.77303314208984,84.44000244140625,90,0.0001
92,0.8561236262321472,65.44891357421875,84.44999694824219,91,0.0001
93,0.9700932502746582,65.13046264648438,84.51000213623047,92,0.0001
94,0.7672395706176758,64.8173599243164,84.55000305175781,93,0.0001
95,0.9656825065612793,64.5094985961914,84.63999938964844,94,0.0001
96,0.7460176348686218,64.20677947998047,84.66999816894531,95,0.0001
97,0.8284832835197449,63.90900421142578,84.72000122070312,96,0.0001
98,0.7993480563163757,63.61612319946289,84.7300033569336,97,0.0001
99,0.8361170887947083,63.32809829711914,84.80000305175781,98,0.0001
100,0.8258165717124939,63.04471206665039,84.8499984741211,99,0.0001
