,train_loss,test_loss,test_acc,epoch,lr
0,1059.05712890625,202.16358947753906,8.489999771118164,0,0.0001
1,2.3243556022644043,174.17393493652344,18.31999969482422,0,0.0001
2,2.207602024078369,170.282958984375,20.459999084472656,1,0.0001
3,2.0606417655944824,168.28717041015625,21.760000228881836,2,0.0001
4,2.269076347351074,167.25958251953125,21.8799991607666,3,0.0001
5,2.1194379329681396,166.9722442626953,22.1200008392334,4,0.0001
6,2.1640725135803223,166.5702362060547,22.549999237060547,5,0.0001
7,2.0125832557678223,166.53794860839844,22.670000076293945,6,0.0001
8,2.0637435913085938,166.32728576660156,23.1299991607666,7,0.0001
9,2.1413490772247314,166.64752197265625,22.920000076293945,8,0.0001
10,2.118300676345825,166.31552124023438,23.079999923706055,9,0.0001
11,2.095188617706299,166.96505737304688,23.030000686645508,10,0.0001
12,2.122723340988159,166.6787109375,23.34000015258789,11,0.0001
13,2.0181307792663574,166.75051879882812,23.290000915527344,12,0.0001
14,2.1271443367004395,166.60751342773438,23.459999084472656,13,0.0001
15,1.9905439615249634,166.83737182617188,23.3700008392334,14,0.0001
16,2.1285252571105957,166.79837036132812,23.530000686645508,15,0.0001
17,2.0489823818206787,166.73245239257812,23.65999984741211,16,0.0001
18,2.084252119064331,166.66012573242188,23.829999923706055,17,0.0001
19,2.096031665802002,166.53152465820312,23.649999618530273,18,0.0001
20,2.101104974746704,166.740966796875,23.739999771118164,19,0.0001
21,2.1977012157440186,166.63246154785156,23.920000076293945,20,0.0001
22,2.0845417976379395,166.8459930419922,24.040000915527344,21,0.0001
23,2.136598825454712,166.5463104248047,24.049999237060547,22,0.0001
24,1.9897985458374023,166.79795837402344,24.030000686645508,23,0.0001
25,2.1208009719848633,166.7613525390625,24.200000762939453,24,0.0001
26,2.153292179107666,166.69140625,24.3799991607666,25,0.0001
27,2.069780111312866,166.52520751953125,24.459999084472656,26,0.0001
28,2.1735050678253174,166.63192749023438,24.5,27,0.0001
29,2.124157667160034,166.5199737548828,24.3700008392334,28,0.0001
30,2.025754690170288,166.7012176513672,24.5,29,0.0001
31,2.1418817043304443,166.67288208007812,24.6299991607666,30,0.0001
32,2.066978931427002,166.65283203125,24.780000686645508,31,0.0001
33,2.1650867462158203,166.5582275390625,24.829999923706055,32,0.0001
34,2.035696029663086,166.725341796875,24.969999313354492,33,0.0001
35,1.9241917133331299,166.5040740966797,24.770000457763672,34,0.0001
36,2.1371192932128906,166.58895874023438,24.790000915527344,35,0.0001
37,2.029505968093872,166.83090209960938,24.829999923706055,36,0.0001
38,2.181436061859131,166.97113037109375,24.709999084472656,37,0.0001
39,1.9701932668685913,166.8779296875,25.020000457763672,38,0.0001
40,2.0699305534362793,166.76751708984375,24.969999313354492,39,0.0001
41,2.0212392807006836,166.456298828125,25.040000915527344,40,0.0001
42,2.0278146266937256,166.1739044189453,25.209999084472656,41,0.0001
43,2.237412929534912,166.36595153808594,25.260000228881836,42,0.0001
44,2.0716967582702637,166.49038696289062,25.190000534057617,43,0.0001
45,1.9535472393035889,166.44073486328125,25.09000015258789,44,0.0001
46,1.9843778610229492,166.50698852539062,25.06999969482422,45,0.0001
47,2.224400043487549,166.48513793945312,25.040000915527344,46,0.0001
48,2.016767978668213,166.6483612060547,25.1200008392334,47,0.0001
