,train_loss,test_loss,test_acc,epoch,lr
0,1083.68994140625,182.2026824951172,6.510000228881836,0,0.0001
1,2.1488394737243652,168.83261108398438,33.65999984741211,0,0.0001
2,2.070089101791382,163.55712890625,45.900001525878906,1,0.0001
3,2.040067672729492,159.6523895263672,52.77000045776367,2,0.0001
4,1.9787874221801758,156.44882202148438,57.70000076293945,3,0.0001
5,1.9605107307434082,153.6924285888672,61.34000015258789,4,0.0001
6,1.9170364141464233,151.24761962890625,63.68000030517578,5,0.0001
7,1.8859009742736816,149.03939819335938,65.25,6,0.0001
8,1.9029293060302734,147.01832580566406,66.93000030517578,7,0.0001
9,1.8837147951126099,145.14663696289062,68.0199966430664,8,0.0001
10,1.823707938194275,143.40110778808594,69.05999755859375,9,0.0001
11,1.7994245290756226,141.76214599609375,69.80999755859375,10,0.0001
12,1.7518526315689087,140.2158203125,70.62999725341797,11,0.0001
13,1.7659701108932495,138.7519989013672,71.25,12,0.0001
14,1.7470020055770874,137.36012268066406,71.81999969482422,13,0.0001
15,1.697353482246399,136.03277587890625,72.20999908447266,14,0.0001
16,1.74101722240448,134.76165771484375,72.70999908447266,15,0.0001
17,1.747359275817871,133.54348754882812,73.12000274658203,16,0.0001
18,1.6167569160461426,132.37326049804688,73.5199966430664,17,0.0001
19,1.6153379678726196,131.24636840820312,73.87000274658203,18,0.0001
20,1.6749335527420044,130.1604461669922,74.26000213623047,19,0.0001
21,1.6276990175247192,129.11172485351562,74.5999984741211,20,0.0001
22,1.707293152809143,128.0980224609375,74.73999786376953,21,0.0001
23,1.5738588571548462,127.1178970336914,75.08999633789062,22,0.0001
24,1.613892912864685,126.1670913696289,75.31999969482422,23,0.0001
25,1.588141918182373,125.24492645263672,75.58000183105469,24,0.0001
26,1.5741978883743286,124.3485107421875,75.83000183105469,25,0.0001
27,1.5995718240737915,123.47706604003906,76.0199966430664,26,0.0001
28,1.5620924234390259,122.62970733642578,76.2300033569336,27,0.0001
29,1.546435832977295,121.80461120605469,76.44999694824219,28,0.0001
30,1.524017333984375,121.00121307373047,76.58999633789062,29,0.0001
31,1.5625442266464233,120.21852111816406,76.76000213623047,30,0.0001
32,1.5127209424972534,119.45452117919922,76.87999725341797,31,0.0001
33,1.4636207818984985,118.70965576171875,77.05000305175781,32,0.0001
34,1.490073323249817,117.98184204101562,77.16999816894531,33,0.0001
35,1.4704960584640503,117.27059173583984,77.33999633789062,34,0.0001
36,1.4154406785964966,116.57593536376953,77.47000122070312,35,0.0001
37,1.4627394676208496,115.89624786376953,77.58999633789062,36,0.0001
38,1.4127202033996582,115.23103332519531,77.80000305175781,37,0.0001
39,1.5278526544570923,114.57878875732422,77.88999938964844,38,0.0001
40,1.4158557653427124,113.94066619873047,78.04000091552734,39,0.0001
41,1.4102383852005005,113.3150405883789,78.11000061035156,40,0.0001
42,1.4626002311706543,112.7021713256836,78.2699966430664,41,0.0001
43,1.4439953565597534,112.1006851196289,78.37999725341797,42,0.0001
44,1.4270802736282349,111.5113296508789,78.48999786376953,43,0.0001
45,1.4363526105880737,110.93331909179688,78.5999984741211,44,0.0001
46,1.4258227348327637,110.36591339111328,78.7300033569336,45,0.0001
47,1.415021300315857,109.80916595458984,78.77999877929688,46,0.0001
48,1.3297200202941895,109.2625732421875,78.86000061035156,47,0.0001
49,1.4453116655349731,108.7257080078125,78.95999908447266,48,0.0001
50,1.3786760568618774,108.19775390625,79.0199966430664,49,0.0001
51,1.4332481622695923,107.67914581298828,79.12999725341797,50,0.0001
52,1.37382972240448,107.16941833496094,79.25,51,0.0001
53,1.3035649061203003,106.66771697998047,79.31999969482422,52,0.0001
54,1.3845510482788086,106.17459106445312,79.37999725341797,53,0.0001
55,1.4073783159255981,105.68909454345703,79.41999816894531,54,0.0001
56,1.3570231199264526,105.21189880371094,79.54000091552734,55,0.0001
57,1.3162297010421753,104.74209594726562,79.61000061035156,56,0.0001
58,1.3349031209945679,104.27925109863281,79.66999816894531,57,0.0001
59,1.3315001726150513,103.8232650756836,79.72000122070312,58,0.0001
60,1.3442085981369019,103.37418365478516,79.80000305175781,59,0.0001
61,1.3433276414871216,102.931884765625,79.93000030517578,60,0.0001
62,1.2946785688400269,102.49591827392578,79.9800033569336,61,0.0001
63,1.3451241254806519,102.06681060791016,80.02999877929688,62,0.0001
64,1.2982107400894165,101.64356994628906,80.11000061035156,63,0.0001
65,1.396647334098816,101.22665405273438,80.13999938964844,64,0.0001
66,1.2912627458572388,100.81600189208984,80.18000030517578,65,0.0001
67,1.3068469762802124,100.41083526611328,80.25,66,0.0001
68,1.3381620645523071,100.0113754272461,80.33999633789062,67,0.0001
69,1.30110764503479,99.61772155761719,80.38999938964844,68,0.0001
70,1.2503055334091187,99.22958374023438,80.4000015258789,69,0.0001
71,1.3221149444580078,98.84679412841797,80.43000030517578,70,0.0001
72,1.2403099536895752,98.4688491821289,80.47000122070312,71,0.0001
73,1.2364522218704224,98.09553527832031,80.54000091552734,72,0.0001
74,1.2464962005615234,97.7271957397461,80.55999755859375,73,0.0001
75,1.2829047441482544,97.36308288574219,80.6500015258789,74,0.0001
