,train_loss,test_loss,test_acc,epoch,lr
0,1095.3895263671875,184.774658203125,8.5600004196167,0,0.0001
1,2.2300407886505127,176.52105712890625,22.459999084472656,0,0.0001
2,2.1546034812927246,169.03128051757812,39.09000015258789,1,0.0001
3,2.0396015644073486,162.1393585205078,51.2599983215332,2,0.0001
4,1.9680814743041992,155.75119018554688,58.970001220703125,3,0.0001
5,1.8966517448425293,149.807861328125,64.75,4,0.0001
6,1.8955789804458618,144.2713623046875,68.16999816894531,5,0.0001
7,1.7395329475402832,139.1108856201172,70.41999816894531,6,0.0001
8,1.6666139364242554,134.29869079589844,72.63999938964844,7,0.0001
9,1.6644209623336792,129.8104248046875,73.95999908447266,8,0.0001
10,1.6128531694412231,125.62361907958984,75.05000305175781,9,0.0001
11,1.5669127702713013,121.71574401855469,75.87000274658203,10,0.0001
12,1.5054997205734253,118.06709289550781,76.66000366210938,11,0.0001
13,1.4530248641967773,114.65721893310547,77.33999633789062,12,0.0001
14,1.4121299982070923,111.46846008300781,78.0,13,0.0001
15,1.4506505727767944,108.4834976196289,78.52999877929688,14,0.0001
16,1.4017114639282227,105.68701934814453,79.06999969482422,15,0.0001
17,1.333089828491211,103.0636215209961,79.58999633789062,16,0.0001
18,1.3026273250579834,100.59996032714844,80.02999877929688,17,0.0001
19,1.2157436609268188,98.28401947021484,80.27999877929688,18,0.0001
20,1.2490404844284058,96.10388946533203,80.69000244140625,19,0.0001
21,1.2767733335494995,94.04935455322266,81.0,20,0.0001
22,1.181317925453186,92.11066436767578,81.27999877929688,21,0.0001
23,1.1376875638961792,90.27888488769531,81.55999755859375,22,0.0001
24,1.1285550594329834,88.54682159423828,81.69000244140625,23,0.0001
25,1.1439416408538818,86.9062728881836,81.94000244140625,24,0.0001
26,1.139428973197937,85.35088348388672,82.12000274658203,25,0.0001
27,0.9999892115592957,83.87467193603516,82.19999694824219,26,0.0001
28,1.0584263801574707,82.47184753417969,82.41999816894531,27,0.0001
29,1.0837630033493042,81.13746643066406,82.58999633789062,28,0.0001
30,1.120252251625061,79.86661529541016,82.7300033569336,29,0.0001
31,0.9872322678565979,78.6550521850586,82.88999938964844,30,0.0001
32,0.9903842806816101,77.49880981445312,82.98999786376953,31,0.0001
33,1.0045937299728394,76.39441680908203,83.05999755859375,32,0.0001
34,1.0245245695114136,75.33865356445312,83.16000366210938,33,0.0001
35,0.9637805819511414,74.32830810546875,83.36000061035156,34,0.0001
36,1.0595639944076538,73.3602523803711,83.54000091552734,35,0.0001
37,0.9329584240913391,72.4326400756836,83.62000274658203,36,0.0001
38,0.9307582974433899,71.54196166992188,83.69000244140625,37,0.0001
39,0.8054938912391663,70.68677520751953,83.77999877929688,38,0.0001
40,0.9198336601257324,69.86483764648438,83.9000015258789,39,0.0001
41,1.002839207649231,69.07424926757812,83.9800033569336,40,0.0001
42,0.873835027217865,68.3135757446289,84.0199966430664,41,0.0001
43,0.7815548777580261,67.5807113647461,84.12000274658203,42,0.0001
44,0.7718341946601868,66.87423706054688,84.29000091552734,43,0.0001
45,0.8917458653450012,66.19245910644531,84.36000061035156,44,0.0001
46,0.7745965123176575,65.53467559814453,84.41999816894531,45,0.0001
47,0.8549357056617737,64.89923095703125,84.54000091552734,46,0.0001
48,0.8580511212348938,64.2850341796875,84.61000061035156,47,0.0001
49,0.7368801236152649,63.691200256347656,84.72000122070312,48,0.0001
50,0.8084826469421387,63.116641998291016,84.79000091552734,49,0.0001
51,0.8513761162757874,62.560367584228516,84.87000274658203,50,0.0001
52,0.8217131495475769,62.02147674560547,84.9000015258789,51,0.0001
53,0.8044193387031555,61.49887466430664,84.94000244140625,52,0.0001
54,0.9187073707580566,60.992313385009766,84.97000122070312,53,0.0001
55,0.7083258032798767,60.501163482666016,85.04000091552734,54,0.0001
56,0.9679822325706482,60.02397537231445,85.08000183105469,55,0.0001
57,0.6715433597564697,59.560848236083984,85.1500015258789,56,0.0001
58,0.8176894187927246,59.11063003540039,85.23999786376953,57,0.0001
59,0.8410750031471252,58.67312240600586,85.29000091552734,58,0.0001
60,0.767505407333374,58.2476806640625,85.37999725341797,59,0.0001
61,0.8679821491241455,57.833805084228516,85.44000244140625,60,0.0001
62,0.7073063850402832,57.43096160888672,85.51000213623047,61,0.0001
63,0.7435415387153625,57.038631439208984,85.55000305175781,62,0.0001
64,0.7117085456848145,56.65655517578125,85.63999938964844,63,0.0001
65,0.7691399455070496,56.28435516357422,85.73999786376953,64,0.0001
66,0.6543919444084167,55.92142868041992,85.75,65,0.0001
67,0.8244221806526184,55.56758117675781,85.77999877929688,66,0.0001
68,0.7042698860168457,55.22230911254883,85.87000274658203,67,0.0001
69,0.6897903084754944,54.88544845581055,85.91999816894531,68,0.0001
70,0.7107104659080505,54.55671310424805,85.97000122070312,69,0.0001
71,0.8034512996673584,54.23565673828125,86.0199966430664,70,0.0001
72,0.7091839909553528,53.922027587890625,86.08000183105469,71,0.0001
73,0.7475972175598145,53.61572265625,86.13999938964844,72,0.0001
74,0.6152858734130859,53.316261291503906,86.16999816894531,73,0.0001
75,0.6653706431388855,53.023468017578125,86.19999694824219,74,0.0001
76,0.6389689445495605,52.73707580566406,86.30999755859375,75,0.0001
77,0.6281425952911377,52.45688247680664,86.33000183105469,76,0.0001
78,0.6819486021995544,52.18287658691406,86.37999725341797,77,0.0001
79,0.7457236647605896,51.91465759277344,86.41999816894531,78,0.0001
80,0.6660481095314026,51.652137756347656,86.45999908447266,79,0.0001
81,0.6699597239494324,51.39500427246094,86.48999786376953,80,0.0001
82,0.6086469292640686,51.14311218261719,86.5,81,0.0001
83,0.7596580982208252,50.896366119384766,86.54000091552734,82,0.0001
84,0.6081200838088989,50.65447998046875,86.55000305175781,83,0.0001
85,0.5626444816589355,50.41752624511719,86.5999984741211,84,0.0001
86,0.6836286187171936,50.18511962890625,86.63999938964844,85,0.0001
87,0.6169285178184509,49.957218170166016,86.66000366210938,86,0.0001
88,0.7887139916419983,49.73375701904297,86.66999816894531,87,0.0001
89,0.6915048956871033,49.514495849609375,86.69000244140625,88,0.0001
90,0.6886126399040222,49.29929733276367,86.72000122070312,89,0.0001
91,0.6851701736450195,49.08811950683594,86.75,90,0.0001
92,0.6478132009506226,48.88079071044922,86.7699966430664,91,0.0001
93,0.5762857794761658,48.67741775512695,86.77999877929688,92,0.0001
94,0.5794803500175476,48.477447509765625,86.81999969482422,93,0.0001
95,0.6740291714668274,48.28098678588867,86.87000274658203,94,0.0001
96,0.5825992822647095,48.08818054199219,86.87000274658203,95,0.0001
97,0.6184328198432922,47.8985595703125,86.91000366210938,96,0.0001
98,0.5117923617362976,47.71229934692383,86.97000122070312,97,0.0001
99,0.6973521709442139,47.529239654541016,86.98999786376953,98,0.0001
100,0.5805543065071106,47.34937286376953,87.01000213623047,99,0.0001
