,train_loss,test_loss,test_acc,epoch,lr
0,1074.2916259765625,181.08583068847656,9.119999885559082,0,0.0001
1,0.3533272445201874,23.215553283691406,91.93000030517578,0,0.015834815800189972
2,0.19326388835906982,21.857187271118164,92.55999755859375,1,0.014151131734251976
3,0.29297953844070435,21.392486572265625,92.83999633789062,2,0.01308711338788271
4,0.25951001048088074,21.208005905151367,92.6500015258789,3,0.0114890793338418
5,0.25526466965675354,21.031288146972656,92.69000244140625,4,0.010107828304171562
6,0.1541590541601181,20.99449920654297,92.87999725341797,5,0.009756204672157764
7,0.23459744453430176,21.20384407043457,92.62999725341797,6,0.008959413506090641
8,0.23015320301055908,21.23442268371582,92.87999725341797,7,0.008360864594578743
9,0.30046674609184265,21.05197525024414,92.87999725341797,8,0.007611521985381842
10,0.2203974574804306,21.049823760986328,92.94999694824219,9,0.00686598289757967
11,0.2707214653491974,21.24651336669922,92.66000366210938,10,0.0059642787091434
12,0.1743861436843872,21.387325286865234,92.68000030517578,11,0.005427537951618433
13,0.3470184803009033,21.21501350402832,92.80000305175781,12,0.00468922546133399
14,0.27602094411849976,21.16239356994629,92.7300033569336,13,0.004200940020382404
15,0.3442295491695404,21.078771591186523,92.87000274658203,14,0.0034708804450929165
16,0.1961808055639267,21.187742233276367,92.87999725341797,15,0.003043493954464793
17,0.2148643285036087,21.120615005493164,92.87000274658203,16,0.002597964368760586
18,0.330468088388443,21.207813262939453,92.79000091552734,17,0.002327904338017106
19,0.190102681517601,21.05731201171875,92.91999816894531,18,0.0019144265679642558
20,0.11952809244394302,21.07080078125,92.94000244140625,19,0.0017597033875063062
21,0.2128635048866272,21.138044357299805,92.83999633789062,20,0.00153747433796525
22,0.2704557776451111,21.159866333007812,92.83000183105469,21,0.0010800977470353246
23,0.14766882359981537,21.163127899169922,92.75,22,0.0007800129242241383
24,0.2842402756214142,21.067928314208984,92.80000305175781,23,0.0010950241703540087
25,0.19068513810634613,21.048072814941406,92.83999633789062,24,0.0009289441513828933
