,train_loss,test_loss,test_acc,epoch,lr
0,2841.797119140625,574.6018676757812,0.0,0,0.0001
1,4.527858,365.4051208496094,15.329999923706055,0,0.0001
2,3.0828528,240.32455444335938,18.739999771118164,1,0.0001
3,2.7371812,196.3795166015625,20.760000228881836,2,0.0001
4,2.2974439,181.0043487548828,22.40999984741211,3,0.0001
5,2.2522998,171.99337768554688,24.099998474121094,4,0.0001
6,2.2539418,165.8589630126953,25.25,5,0.0001
7,2.1575403,161.8014678955078,26.03999900817871,6,0.0001
8,1.9696953,158.8852996826172,27.1299991607666,7,0.0001
9,1.9530293,156.23397827148438,27.59000015258789,8,0.0001
10,2.10835,153.76193237304688,28.59000015258789,9,0.0001
11,1.9537075,152.63143920898438,28.559999465942383,10,0.0001
12,1.9343576,150.90310668945312,29.639999389648438,11,0.0001
13,2.0116744,149.84532165527344,29.939998626708984,12,0.0001
14,1.8799347,148.25277709960938,30.42999839782715,13,0.0001
15,1.977347,147.54019165039062,30.829999923706055,14,0.0001
16,2.0030513,146.40090942382812,31.17999839782715,15,0.0001
17,1.949055,145.24874877929688,31.729999542236328,16,0.0001
18,1.9382696,144.05563354492188,32.20000076293945,17,0.0001
19,1.7507355,143.1517791748047,32.529998779296875,18,0.0001
20,1.7991755,142.78466796875,32.939998626708984,19,0.0001
21,1.7258396,141.56869506835938,33.29999923706055,20,0.0001
22,1.6561038,140.93202209472656,33.87999725341797,21,0.0001
23,1.707316,140.13436889648438,34.029998779296875,22,0.0001
24,1.7172941,139.20883178710938,34.46999740600586,23,0.0001
25,1.8115956,138.68856811523438,34.91999816894531,24,0.0001
26,1.8522997,138.03260803222656,34.959999084472656,25,0.0001
27,1.8081639,137.3157501220703,35.25,26,0.0001
28,1.7282698,136.57786560058594,35.77000045776367,27,0.0001
29,1.773737,136.2292938232422,36.040000915527344,28,0.0001
30,1.9324014,135.945068359375,36.40999984741211,29,0.0001
31,1.7978834,135.46458435058594,36.16999816894531,30,0.0001
32,1.5525038,135.0555877685547,36.16999816894531,31,0.0001
33,1.8852034,134.5351104736328,37.14999771118164,32,0.0001
34,1.6610868,134.5987091064453,36.46999740600586,33,0.0001
35,1.7903554,133.87400817871094,36.39999771118164,34,0.0001
36,1.684548,133.67083740234375,36.70000076293945,35,0.0001
37,1.8232895,133.23768615722656,37.14999771118164,36,0.0001
38,1.6192173,132.76861572265625,37.59000015258789,37,0.0001
39,1.4352577,132.35142517089844,37.5099983215332,38,0.0001
40,1.6966276,132.3601531982422,37.43000030517578,39,0.0001
41,1.8086075,131.67051696777344,38.099998474121094,40,0.0001
42,1.7238729,131.5238494873047,38.16999816894531,41,0.0001
43,1.6913176,131.2291259765625,38.47999954223633,42,0.0001
