,train_loss,test_loss,test_acc,epoch,lr
0,2826.10205078125,570.906982421875,0.09999999403953552,0,0.0001
1,7.000392,549.0659790039062,0.14000000059604645,0,0.0001
2,6.610944,528.3685302734375,0.5,1,0.0001
3,6.379964,509.14398193359375,1.0,2,0.0001
4,6.164293,491.09173583984375,1.4399999380111694,3,0.0001
5,6.206414,474.5159912109375,1.909999966621399,4,0.0001
6,5.901587,458.74560546875,2.359999895095825,5,0.0001
7,5.6958055,444.73895263671875,2.8999998569488525,6,0.0001
8,5.543845,431.8317565917969,3.429999828338623,7,0.0001
9,5.3327384,419.9327087402344,3.8999998569488525,8,0.0001
10,5.314031,408.9215393066406,4.359999656677246,9,0.0001
11,4.988351,399.61907958984375,4.639999866485596,10,0.0001
12,5.0708756,391.33331298828125,4.71999979019165,11,0.0001
13,4.8697333,383.6424255371094,5.069999694824219,12,0.0001
14,4.7599077,377.38897705078125,5.460000038146973,13,0.0001
15,4.6336327,371.66448974609375,5.589999675750732,14,0.0001
16,4.544806,366.6251525878906,5.619999885559082,15,0.0001
17,4.667569,362.0287170410156,5.940000057220459,16,0.0001
18,4.6251173,357.68731689453125,6.269999980926514,17,0.0001
19,4.6081724,353.8422546386719,6.259999752044678,18,0.0001
20,4.3846827,350.4945068359375,6.480000019073486,19,0.0001
21,4.468088,347.44659423828125,6.899999618530273,20,0.0001
22,4.5346017,344.5879211425781,7.189999580383301,21,0.0001
23,4.205084,341.81158447265625,7.449999809265137,22,0.0001
24,4.495466,339.5322265625,7.609999656677246,23,0.0001
25,4.396228,337.30859375,7.799999713897705,24,0.0001
26,4.411214,335.1310729980469,8.010000228881836,25,0.0001
27,4.5196524,333.3560485839844,8.279999732971191,26,0.0001
28,4.087335,331.4963073730469,8.1899995803833,27,0.0001
29,4.228286,329.9612731933594,8.210000038146973,28,0.0001
30,4.26901,328.0445251464844,8.5,29,0.0001
31,4.264816,326.5784912109375,8.729999542236328,30,0.0001
32,3.9703617,325.0010986328125,8.889999389648438,31,0.0001
33,4.0189767,323.64373779296875,8.779999732971191,32,0.0001
34,4.0774474,322.5096740722656,9.0,33,0.0001
35,4.285084,321.3345947265625,9.139999389648438,34,0.0001
36,4.133218,320.2251892089844,9.010000228881836,35,0.0001
37,4.09144,319.3428955078125,9.289999961853027,36,0.0001
38,4.048173,318.2129211425781,9.449999809265137,37,0.0001
39,3.9861379,317.09393310546875,9.670000076293945,38,0.0001
40,4.34186,316.1339416503906,9.6899995803833,39,0.0001
41,3.9666734,315.242431640625,9.90999984741211,40,0.0001
42,4.2508264,314.3193664550781,9.809999465942383,41,0.0001
43,4.2698336,313.4407043457031,10.219999313354492,42,0.0001
44,3.9772153,312.74615478515625,10.34999942779541,43,0.0001
45,3.9310844,311.884521484375,10.34999942779541,44,0.0001
46,4.205869,311.3709716796875,10.319999694824219,45,0.0001
47,4.054147,310.66546630859375,10.579999923706055,46,0.0001
48,4.0396576,309.9266662597656,10.779999732971191,47,0.0001
49,3.969564,309.243896484375,10.769999504089355,48,0.0001
