,train_loss,test_loss,test_acc,epoch,lr
0,2811.29150390625,568.9849853515625,0.07999999821186066,0,0.0001
1,5.3231096,417.63037109375,2.9600000381469727,0,0.0001
2,4.8552,385.0312194824219,3.8999998569488525,1,0.0001
3,4.607848,368.509765625,4.75,2,0.0001
4,4.4111857,358.1689453125,5.25,3,0.0001
5,4.4487667,351.1175231933594,5.549999713897705,4,0.0001
6,4.5185037,346.0025634765625,5.849999904632568,5,0.0001
7,4.4211783,341.99560546875,6.139999866485596,6,0.0001
8,4.4790783,338.7235412597656,6.449999809265137,7,0.0001
9,4.2268553,336.0167541503906,6.589999675750732,8,0.0001
10,4.140817,333.6105651855469,6.889999866485596,9,0.0001
11,4.1182394,331.5325622558594,7.159999847412109,10,0.0001
12,4.1511583,329.5982971191406,7.349999904632568,11,0.0001
13,4.050261,327.90216064453125,7.529999732971191,12,0.0001
14,4.20148,326.3797607421875,7.789999961853027,13,0.0001
15,4.1908455,324.9195251464844,7.939999580383301,14,0.0001
16,4.2512593,323.578369140625,8.029999732971191,15,0.0001
17,4.028445,322.3296813964844,8.199999809265137,16,0.0001
18,3.9383316,321.2319030761719,8.34999942779541,17,0.0001
19,4.127955,320.13690185546875,8.489999771118164,18,0.0001
20,3.8699825,319.0940856933594,8.579999923706055,19,0.0001
21,3.8214498,318.1576232910156,8.84999942779541,20,0.0001
22,4.129905,317.2580871582031,9.09000015258789,21,0.0001
23,4.274232,316.4018249511719,9.309999465942383,22,0.0001
24,4.094041,315.6103820800781,9.469999313354492,23,0.0001
25,4.1574388,314.83856201171875,9.619999885559082,24,0.0001
26,4.051266,314.11065673828125,9.729999542236328,25,0.0001
27,4.016528,313.4153747558594,9.84000015258789,26,0.0001
28,3.9137921,312.7870178222656,9.920000076293945,27,0.0001
29,3.911169,312.14532470703125,10.019999504089355,28,0.0001
30,3.9454434,311.61846923828125,9.989999771118164,29,0.0001
31,3.9405994,311.0586853027344,10.039999961853027,30,0.0001
32,3.9530437,310.522216796875,10.059999465942383,31,0.0001
33,4.1064796,310.04095458984375,10.15999984741211,32,0.0001
34,3.9016476,309.5194396972656,10.34999942779541,33,0.0001
35,3.8717494,309.0603332519531,10.420000076293945,34,0.0001
36,4.1405125,308.55438232421875,10.550000190734863,35,0.0001
37,3.8424385,308.09088134765625,10.619999885559082,36,0.0001
38,3.8710842,307.68133544921875,10.729999542236328,37,0.0001
39,3.883447,307.2607421875,10.699999809265137,38,0.0001
40,4.0125313,306.8599548339844,10.819999694824219,39,0.0001
41,3.9386744,306.4779357910156,10.889999389648438,40,0.0001
42,3.877678,306.0684814453125,11.029999732971191,41,0.0001
43,3.9511688,305.6459045410156,11.109999656677246,42,0.0001
44,3.9767928,305.3291931152344,11.199999809265137,43,0.0001
45,4.1874933,305.0133056640625,11.219999313354492,44,0.0001
46,3.9221783,304.6831970214844,11.289999961853027,45,0.0001
47,3.8149102,304.4153137207031,11.359999656677246,46,0.0001
48,3.9898002,304.0668640136719,11.50999927520752,47,0.0001
49,3.8773656,303.7445983886719,11.50999927520752,48,0.0001
50,3.9276626,303.4002380371094,11.549999237060547,49,0.0001
51,4.0212245,303.0915222167969,11.559999465942383,50,0.0001
52,3.9641037,302.770751953125,11.59000015258789,51,0.0001
53,4.087825,302.4869384765625,11.65999984741211,52,0.0001
54,3.7020988,302.21240234375,11.710000038146973,53,0.0001
55,3.6924622,301.95391845703125,11.769999504089355,54,0.0001
56,3.8912132,301.69708251953125,11.84000015258789,55,0.0001
57,3.9519238,301.4110107421875,11.899999618530273,56,0.0001
58,3.8003821,301.1679382324219,11.929999351501465,57,0.0001
59,3.7636657,300.94903564453125,12.029999732971191,58,0.0001
60,3.8116822,300.68060302734375,12.059999465942383,59,0.0001
61,3.8095257,300.4549255371094,12.170000076293945,60,0.0001
62,3.6864963,300.20062255859375,12.279999732971191,61,0.0001
63,3.6601307,299.95416259765625,12.34999942779541,62,0.0001
64,3.8817673,299.7434997558594,12.449999809265137,63,0.0001
65,3.8638034,299.5303039550781,12.449999809265137,64,0.0001
66,4.018006,299.2831726074219,12.460000038146973,65,0.0001
67,3.963525,299.0791931152344,12.479999542236328,66,0.0001
68,3.6310716,298.8810119628906,12.59000015258789,67,0.0001
69,3.5848129,298.6861572265625,12.529999732971191,68,0.0001
70,3.6885967,298.4432373046875,12.579999923706055,69,0.0001
71,3.7469814,298.2637939453125,12.579999923706055,70,0.0001
72,3.992239,298.0155944824219,12.679999351501465,71,0.0001
73,3.8424492,297.80694580078125,12.729999542236328,72,0.0001
74,3.6056008,297.5973815917969,12.819999694824219,73,0.0001
75,3.8018074,297.4479064941406,12.859999656677246,74,0.0001
76,3.8859482,297.22369384765625,12.859999656677246,75,0.0001
77,3.7574108,297.0624084472656,12.889999389648438,76,0.0001
78,3.8493817,296.8710632324219,12.859999656677246,77,0.0001
79,3.719899,296.6959533691406,12.889999389648438,78,0.0001
