,train_loss,test_loss,test_acc,epoch,lr
0,2838.758056640625,572.0985717773438,0.029999999329447746,0,0.0001
1,5.949667,461.92657470703125,5.440000057220459,0,0.0001
2,4.553343,361.60235595703125,15.589999198913574,1,0.0001
3,3.7269578,287.1625061035156,17.579999923706055,2,0.0001
4,3.0875192,238.5812530517578,19.19999885559082,3,0.0001
5,2.707113,210.68063354492188,20.600000381469727,4,0.0001
6,2.429148,194.77499389648438,21.989999771118164,5,0.0001
7,2.52586,184.88922119140625,22.44999885559082,6,0.0001
8,2.2218719,178.58590698242188,23.079999923706055,7,0.0001
9,2.1673365,174.03050231933594,23.760000228881836,8,0.0001
10,2.2144394,170.08319091796875,24.90999984741211,9,0.0001
11,2.1082103,167.68251037597656,25.0,10,0.0001
12,2.2369723,165.1905059814453,25.189998626708984,11,0.0001
13,2.1127536,163.4099884033203,25.979999542236328,12,0.0001
14,2.1091762,161.4915771484375,26.40999984741211,13,0.0001
15,2.137085,159.33738708496094,27.53999900817871,14,0.0001
16,2.0743988,158.20352172851562,27.329999923706055,15,0.0001
17,2.1057122,157.1004180908203,28.079999923706055,16,0.0001
18,2.0406692,155.95362854003906,28.229999542236328,17,0.0001
19,2.0947843,155.13327026367188,28.5,18,0.0001
20,2.003881,154.14512634277344,28.959999084472656,19,0.0001
21,1.9020246,153.14024353027344,28.849998474121094,20,0.0001
22,1.9313765,152.35865783691406,29.079999923706055,21,0.0001
23,2.0555792,151.3192901611328,29.420000076293945,22,0.0001
24,1.8858168,150.8661651611328,29.689998626708984,23,0.0001
25,1.8020461,149.99737548828125,30.06999969482422,24,0.0001
26,1.8547682,149.14111328125,30.56999969482422,25,0.0001
27,1.8626827,148.27969360351562,31.119998931884766,26,0.0001
28,2.0058155,147.58775329589844,31.009998321533203,27,0.0001
29,1.953701,146.9412841796875,31.259998321533203,28,0.0001
30,1.8015401,146.5043182373047,31.40999984741211,29,0.0001
31,2.043873,146.00201416015625,31.28999900817871,30,0.0001
32,1.7603152,145.41441345214844,31.839998245239258,31,0.0001
33,1.8107331,145.0479736328125,31.729999542236328,32,0.0001
34,1.9857426,144.2159423828125,32.25,33,0.0001
35,1.9554307,143.7610626220703,32.349998474121094,34,0.0001
36,1.9288208,143.18296813964844,32.65999984741211,35,0.0001
37,1.818376,142.8704376220703,32.66999816894531,36,0.0001
38,1.8768069,142.19126892089844,33.13999938964844,37,0.0001
39,1.767718,141.6500244140625,33.55999755859375,38,0.0001
40,1.8379866,141.36190795898438,33.56999969482422,39,0.0001
41,1.8103498,141.00453186035156,33.790000915527344,40,0.0001
42,1.937162,140.69778442382812,33.80999755859375,41,0.0001
43,1.7833258,140.28802490234375,34.36000061035156,42,0.0001
44,1.8865229,139.8517303466797,34.209999084472656,43,0.0001
45,1.6584318,139.2921905517578,34.41999816894531,44,0.0001
46,1.9542742,139.00279235839844,34.7599983215332,45,0.0001
47,1.9251807,138.8275146484375,34.869998931884766,46,0.0001
48,1.9676937,138.51246643066406,34.63999938964844,47,0.0001
49,1.9194819,138.3660125732422,35.12999725341797,48,0.0001
50,1.8975163,137.8941192626953,35.12999725341797,49,0.0001
51,1.5994676,137.65724182128906,35.14999771118164,50,0.0001
52,1.7738693,137.428955078125,35.31999969482422,51,0.0001
53,1.745971,137.205078125,35.040000915527344,52,0.0001
54,1.8628641,137.15330505371094,35.21999740600586,53,0.0001
55,1.8199133,136.8686981201172,35.27000045776367,54,0.0001
56,1.8235562,136.7161407470703,35.61000061035156,55,0.0001
57,1.8410107,136.4454803466797,35.790000915527344,56,0.0001
58,1.8604357,136.19387817382812,35.790000915527344,57,0.0001
59,1.8180653,135.98910522460938,35.959999084472656,58,0.0001
60,1.9120411,135.75164794921875,35.77000045776367,59,0.0001
61,1.6568244,135.67515563964844,35.869998931884766,60,0.0001
62,1.6935542,135.4236297607422,35.89999771118164,61,0.0001
63,1.8414894,135.42263793945312,35.869998931884766,62,0.0001
64,1.767566,135.11044311523438,36.119998931884766,63,0.0001
65,1.985166,134.83885192871094,35.89999771118164,64,0.0001
66,1.7670746,134.6745147705078,36.12999725341797,65,0.0001
67,1.6503931,134.5617218017578,36.040000915527344,66,0.0001
68,1.6048473,134.3800506591797,35.939998626708984,67,0.0001
69,1.7666118,134.20152282714844,36.27000045776367,68,0.0001
70,1.7475656,134.4822540283203,36.029998779296875,69,0.0001
71,1.6794077,134.05609130859375,36.099998474121094,70,0.0001
72,1.8197848,133.89422607421875,36.619998931884766,71,0.0001
73,1.5851642,133.79989624023438,36.45000076293945,72,0.0001
