,train_loss,test_loss,test_acc,epoch,lr
0,2699.8427734375,545.4589233398438,0.10999999940395355,0,0.0001
1,2.1234424,177.24041748046875,18.60999870300293,0,0.0001
2,1.8784997,172.09999084472656,19.94999885559082,1,0.0001
3,2.0825107,162.1077423095703,23.81999969482422,2,0.0001
4,2.0264738,158.8195343017578,25.09000015258789,3,0.0001
5,1.9466959,154.13490295410156,27.829999923706055,4,0.0001
6,2.0634215,151.02821350097656,29.209999084472656,5,0.0001
7,1.929499,148.99337768554688,31.059999465942383,6,0.0001
8,1.7768208,145.7192840576172,32.11000061035156,7,0.0001
9,1.8258574,144.69741821289062,33.59000015258789,8,0.0001
10,1.8411392,144.270751953125,33.55999755859375,9,0.0001
11,1.6688799,143.781982421875,34.34000015258789,10,0.0001
12,1.856632,140.6678466796875,34.93000030517578,11,0.0001
13,1.676824,139.28219604492188,36.22999954223633,12,0.0001
14,1.514045,138.81297302246094,34.96999740600586,13,0.0001
15,1.8160369,138.50038146972656,35.81999969482422,14,0.0001
16,1.7653166,136.84576416015625,36.2599983215332,15,0.0001
17,1.6581452,136.0322723388672,36.21999740600586,16,0.0001
18,1.7011188,136.10208129882812,36.47999954223633,17,0.0001
19,1.5644258,134.58726501464844,37.91999816894531,18,0.0001
20,1.521442,134.24972534179688,37.349998474121094,19,0.0001
21,1.7189353,132.96498107910156,37.31999969482422,20,0.0001
22,1.5365748,134.52215576171875,37.39999771118164,21,0.0001
23,1.4663485,131.40469360351562,38.849998474121094,22,0.0001
24,1.5910155,133.02542114257812,37.25,23,0.0001
25,1.6321981,131.49342346191406,38.56999969482422,24,0.0001
26,1.5477941,130.45030212402344,39.15999984741211,25,0.0001
27,1.7385194,129.27317810058594,39.7599983215332,26,0.0001
28,1.6969513,131.62448120117188,38.7599983215332,27,0.0001
29,1.7929676,130.10498046875,38.88999938964844,28,0.0001
30,1.5865883,128.1663055419922,40.029998779296875,29,0.0001
31,1.6719768,128.85887145996094,39.099998474121094,30,0.0001
32,1.4848659,127.73356628417969,40.13999938964844,31,0.0001
33,1.6109625,128.3166961669922,39.87999725341797,32,0.0001
34,1.562672,127.38784790039062,39.80999755859375,33,0.0001
35,1.5543501,127.09381103515625,39.89999771118164,34,0.0001
36,1.6632471,126.89908599853516,39.86000061035156,35,0.0001
37,1.4805048,127.84201049804688,40.22999954223633,36,0.0001
38,1.6144085,125.55669403076172,41.37999725341797,37,0.0001
39,1.5026668,126.81865692138672,40.61000061035156,38,0.0001
40,1.644345,127.11554718017578,40.0,39,0.0001
41,1.6935858,125.55115509033203,40.95000076293945,40,0.0001
42,1.6507204,124.62452697753906,41.54999923706055,41,0.0001
43,1.5350839,124.8454360961914,41.43000030517578,42,0.0001
44,1.5030191,124.5988998413086,41.27000045776367,43,0.0001
45,1.637018,125.188720703125,41.09000015258789,44,0.0001
46,1.3507781,122.68333435058594,42.11000061035156,45,0.0001
47,1.6367995,124.0900650024414,41.54999923706055,46,0.0001
48,1.4033346,124.00493621826172,41.71999740600586,47,0.0001
49,1.5827367,123.43634033203125,41.87999725341797,48,0.0001
50,1.54599,123.8174819946289,41.349998474121094,49,0.0001
51,1.750782,122.08702850341797,42.779998779296875,50,0.0001
52,1.6156899,122.52392578125,42.03999710083008,51,0.0001
53,1.4015094,121.39344787597656,42.89999771118164,52,0.0001
54,1.4994866,122.23849487304688,42.48999786376953,53,0.0001
55,1.4321277,122.29727935791016,42.98999786376953,54,0.0001
56,1.4264158,120.97354888916016,43.31999969482422,55,0.0001
57,1.6549137,121.9366683959961,42.63999938964844,56,0.0001
58,1.4200448,122.73684692382812,42.21999740600586,57,0.0001
59,1.4172008,120.4626693725586,43.25,58,0.0001
60,1.5013187,120.88948059082031,43.48999786376953,59,0.0001
61,1.4164327,120.81842041015625,42.61000061035156,60,0.0001
62,1.5631347,121.96432495117188,42.7599983215332,61,0.0001
63,1.4997041,119.98644256591797,43.86000061035156,62,0.0001
64,1.6141605,120.63633728027344,42.78999710083008,63,0.0001
65,1.3942292,120.04579162597656,43.95000076293945,64,0.0001
66,1.6586084,118.85496520996094,43.7599983215332,65,0.0001
67,1.4405634,119.82698059082031,43.5099983215332,66,0.0001
68,1.2955481,120.17180633544922,43.689998626708984,67,0.0001
69,1.4509041,120.63970184326172,43.40999984741211,68,0.0001
70,1.6407026,119.27408599853516,43.93000030517578,69,0.0001
71,1.458954,119.41678619384766,43.77000045776367,70,0.0001
72,1.6377585,119.46228790283203,43.939998626708984,71,0.0001
73,1.4512556,118.00938415527344,44.459999084472656,72,0.0001
74,1.3401977,118.31165313720703,44.77000045776367,73,0.0001
75,1.3419907,119.26448822021484,43.61000061035156,74,0.0001
76,1.4825821,117.5167007446289,44.75,75,0.0001
77,1.4908388,118.64543914794922,44.349998474121094,76,0.0001
78,1.4696685,117.66814422607422,45.32999801635742,77,0.0001
79,1.4650917,117.66130065917969,44.86000061035156,78,0.0001
80,1.3718246,117.64381408691406,45.189998626708984,79,0.0001
81,1.4366876,116.98832702636719,45.55999755859375,80,0.0001
82,1.3993014,117.41242218017578,45.40999984741211,81,0.0001
83,1.4905965,117.18052673339844,44.96999740600586,82,0.0001
84,1.4684875,116.17218780517578,45.40999984741211,83,0.0001
85,1.4018651,117.7166748046875,45.06999969482422,84,0.0001
86,1.3402447,116.56285095214844,46.029998779296875,85,0.0001
87,1.5697261,116.04422760009766,46.029998779296875,86,0.0001
88,1.3665882,116.1341552734375,46.30999755859375,87,0.0001
89,1.3354263,117.78436279296875,45.05999755859375,88,0.0001
90,1.4295592,116.66938781738281,45.87999725341797,89,0.0001
91,1.4834126,116.94268798828125,45.459999084472656,90,0.0001
92,1.4046656,115.60704803466797,46.03999710083008,91,0.0001
93,1.3394294,115.6248550415039,46.02000045776367,92,0.0001
94,1.5202302,114.97966003417969,46.41999816894531,93,0.0001
95,1.3602254,115.80632019042969,46.32999801635742,94,0.0001
96,1.2377021,114.94486999511719,46.529998779296875,95,0.0001
97,1.5804816,114.79017639160156,46.64999771118164,96,0.0001
98,1.3132735,115.25080871582031,46.07999801635742,97,0.0001
99,1.4783512,114.71807861328125,46.689998626708984,98,0.0001
100,1.4203528,114.17745971679688,46.54999923706055,99,0.0001
